Name,Material,Asc2,Asc3,Asc4,AscMax,Skl2,Skl3,Skl4,Skl5,Skl6,Skl7,Skl8,Skl9,Skl10
Gawain,Proof of Hero,0,0,0,30,0,0,0,0,0,0,0,0,0
Gawain,Gem of Saber,0,0,0,0,12,30,0,0,0,0,0,0,0
Gawain,Magic Gem of Saber,0,0,0,0,0,0,12,30,0,0,0,0,0
Gawain,Secret Gem of Saber,0,0,0,0,0,0,0,0,12,30,0,0,0
Gawain,Dragon Fang,0,0,0,0,0,0,0,0,0,0,36,108,0
Gawain,Spirit Root,0,0,0,0,0,0,0,0,0,0,0,24,0
Gawain,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Enkidu,Lancer Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Enkidu,Fool's Chain,0,22,0,0,0,0,0,0,0,45,87,0,0
Enkidu,Lancer Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Enkidu,Octuplet Crystals,0,0,10,0,0,0,0,15,30,0,0,0,0
Enkidu,Spirit Root,0,0,2,4,0,0,0,0,0,0,0,0,0
Enkidu,Heart of the Foreign God,0,0,0,5,0,0,0,0,0,0,0,0,0
Enkidu,Gem of Lancer,0,0,0,0,15,36,0,0,0,0,0,0,0
Enkidu,Magic Gem of Lancer,0,0,0,0,0,0,15,36,0,0,0,0,0
Enkidu,Secret Gem of Lancer,0,0,0,0,0,0,0,0,15,36,0,0,0
Enkidu,Homunculus Baby,0,0,0,0,0,0,0,0,0,0,18,54,0
Enkidu,Primordial Lanugo,0,0,0,0,0,0,0,0,0,0,0,45,0
Enkidu,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Assassin of Shinjuku,Assassin Piece,4,10,0,0,0,0,0,0,0,0,0,0,0
Assassin of Shinjuku,Void's Dust,0,12,0,0,0,0,0,0,0,24,48,0,0
Assassin of Shinjuku,Assassin Monument,0,0,4,10,0,0,0,0,0,0,0,0,0
Assassin of Shinjuku,Ghost Lantern,0,0,8,0,0,0,0,12,24,0,0,0,0
Assassin of Shinjuku,Octuplet Crystals,0,0,4,8,0,0,0,0,0,0,0,0,0
Assassin of Shinjuku,Phoenix Feather,0,0,0,8,0,0,0,0,0,0,0,0,0
Assassin of Shinjuku,Gem of Assassin,0,0,0,0,12,30,0,0,0,0,0,0,0
Assassin of Shinjuku,Magic Gem of Assassin,0,0,0,0,0,0,12,30,0,0,0,0,0
Assassin of Shinjuku,Secret Gem of Assassin,0,0,0,0,0,0,0,0,12,30,0,0,0
Assassin of Shinjuku,Mystic Spinal Fluid,0,0,0,0,0,0,0,0,0,0,45,135,0
Assassin of Shinjuku,Homunculus Baby,0,0,0,0,0,0,0,0,0,0,0,60,0
Assassin of Shinjuku,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Ibaraki-Douji,Berserker Piece,4,10,0,0,0,0,0,0,0,0,0,0,0
Ibaraki-Douji,Octuplet Crystals,0,6,0,0,0,0,0,0,0,12,24,0,0
Ibaraki-Douji,Berserker Monument,0,0,4,10,0,0,0,0,0,0,0,0,0
Ibaraki-Douji,Claw of Chaos,0,0,5,0,0,0,0,9,15,0,0,0,0
Ibaraki-Douji,Phoenix Feather,0,0,4,7,0,0,0,0,0,0,0,0,0
Ibaraki-Douji,Heart of the Foreign God,0,0,0,4,0,0,0,0,0,0,0,0,0
Ibaraki-Douji,Gem of Berserker,0,0,0,0,12,30,0,0,0,0,0,0,0
Ibaraki-Douji,Magic Gem of Berserker,0,0,0,0,0,0,12,30,0,0,0,0,0
Ibaraki-Douji,Secret Gem of Berserker,0,0,0,0,0,0,0,0,12,30,0,0,0
Ibaraki-Douji,Void's Dust,0,0,0,0,0,0,0,0,0,0,30,90,0
Ibaraki-Douji,Tearstone of Blood,0,0,0,0,0,0,0,0,0,0,0,36,0
Ibaraki-Douji,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Paracelsus von Hohenheim,Caster Piece,4,8,0,0,0,0,0,0,0,0,0,0,0
Paracelsus von Hohenheim,Forbidden Page,0,5,0,0,0,0,0,0,0,12,21,0,0
Paracelsus von Hohenheim,Caster Monument,0,0,4,8,0,0,0,0,0,0,0,0,0
Paracelsus von Hohenheim,Homunculus Baby,0,0,4,7,0,0,0,0,0,0,0,0,0
Paracelsus von Hohenheim,Eternal Gear,0,0,7,0,0,0,0,12,21,0,0,0,0
Paracelsus von Hohenheim,Evil Bone,0,0,0,24,0,0,0,0,0,0,0,144,0
Paracelsus von Hohenheim,Gem of Caster,0,0,0,0,12,24,0,0,0,0,0,0,0
Paracelsus von Hohenheim,Magic Gem of Caster,0,0,0,0,0,0,12,24,0,0,0,0,0
Paracelsus von Hohenheim,Secret Gem of Caster,0,0,0,0,0,0,0,0,12,24,0,0,0
Paracelsus von Hohenheim,Void's Dust,0,0,0,0,0,0,0,0,0,0,24,72,0
Paracelsus von Hohenheim,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Brynhild,Lancer Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Brynhild,Heart of the Foreign God,0,3,0,0,0,0,0,0,0,6,12,0,0
Brynhild,Lancer Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Brynhild,Seed of Yggdrasil,0,0,12,0,0,0,0,18,36,0,0,0,0
Brynhild,Proof of Hero,0,0,15,29,0,0,0,0,0,0,0,0,0
Brynhild,Ghost Lantern,0,0,0,12,0,0,0,0,0,0,0,0,0
Brynhild,Gem of Lancer,0,0,0,0,15,36,0,0,0,0,0,0,0
Brynhild,Magic Gem of Lancer,0,0,0,0,0,0,15,36,0,0,0,0,0
Brynhild,Secret Gem of Lancer,0,0,0,0,0,0,0,0,15,36,0,0,0
Brynhild,Phoenix Feather,0,0,0,0,0,0,0,0,0,0,15,45,0
Brynhild,Claw of Chaos,0,0,0,0,0,0,0,0,0,0,0,45,0
Brynhild,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Kid Gilgamesh,Archer Piece,4,8,0,0,0,0,0,0,0,0,0,0,0
Kid Gilgamesh,Seed of Yggdrasil,0,6,0,0,0,0,0,0,0,12,24,0,0
Kid Gilgamesh,Archer Monument,0,0,4,8,0,0,0,0,0,0,0,0,0
Kid Gilgamesh,Serpent Jewel,0,0,6,0,0,0,0,9,18,0,0,0,0
Kid Gilgamesh,Dragon's Reverse Scale,0,0,2,3,0,0,0,0,0,0,0,0,0
Kid Gilgamesh,Proof of Hero,0,0,0,24,0,0,0,0,0,0,0,0,0
Kid Gilgamesh,Gem of Archer,0,0,0,0,12,24,0,0,0,0,0,0,0
Kid Gilgamesh,Magic Gem of Archer,0,0,0,0,0,0,12,24,0,0,0,0,0
Kid Gilgamesh,Secret Gem of Archer,0,0,0,0,0,0,0,0,12,24,0,0,0
Kid Gilgamesh,Void's Dust,0,0,0,0,0,0,0,0,0,0,24,72,0
Kid Gilgamesh,Phoenix Feather,0,0,0,0,0,0,0,0,0,0,0,39,0
Kid Gilgamesh,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Astolfo,Rider Piece,4,10,0,0,0,0,0,0,0,0,0,0,0
Astolfo,Meteor Horseshoe,0,6,0,0,0,0,0,0,0,12,24,0,0
Astolfo,Rider Monument,0,0,4,10,0,0,0,0,0,0,0,0,0
Astolfo,Octuplet Crystals,0,0,8,0,0,0,0,12,24,0,0,0,0
Astolfo,Phoenix Feather,0,0,4,7,0,0,0,0,0,0,0,0,0
Astolfo,Claw of Chaos,0,0,0,6,0,0,0,0,0,0,0,0,0
Astolfo,Gem of Rider,0,0,0,0,12,30,0,0,0,0,0,0,0
Astolfo,Magic Gem of Rider,0,0,0,0,0,0,12,30,0,0,0,0,0
Astolfo,Secret Gem of Rider,0,0,0,0,0,0,0,0,12,30,0,0,0
Astolfo,Forbidden Page,0,0,0,0,0,0,0,0,0,0,15,45,0
Astolfo,Seed of Yggdrasil,0,0,0,0,0,0,0,0,0,0,0,72,0
Astolfo,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Amakusa Shirou,Rider Piece,5,5,0,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Caster Piece,5,0,0,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Assassin Piece,5,0,0,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Saber Piece,0,5,0,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Archer Piece,0,5,0,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Berserker Piece,0,5,0,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Rider Monument,0,0,5,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Caster Monument,0,0,5,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Assassin Monument,0,0,5,0,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Saber Monument,0,0,0,5,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Archer Monument,0,0,0,5,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Lancer Monument,0,0,0,5,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Berserker Monument,0,0,0,5,0,0,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Rider,0,0,0,0,15,0,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Caster,0,0,0,0,15,0,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Assassin,0,0,0,0,15,0,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Saber,0,0,0,0,0,15,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Archer,0,0,0,0,0,15,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Lancer,0,0,0,0,0,15,0,0,0,0,0,0,0
Amakusa Shirou,Gem of Berserker,0,0,0,0,0,15,0,0,0,0,0,0,0
Amakusa Shirou,Magic Gem of Rider,0,0,0,0,0,0,15,0,0,0,0,0,0
Amakusa Shirou,Magic Gem of Caster,0,0,0,0,0,0,15,0,0,0,0,0,0
Amakusa Shirou,Magic Gem of Assassin,0,0,0,0,0,0,15,0,0,0,0,0,0
Amakusa Shirou,Magic Gem of Saber,0,0,0,0,0,0,0,15,0,0,0,0,0
Amakusa Shirou,Magic Gem of Archer,0,0,0,0,0,0,0,15,0,0,0,0,0
Amakusa Shirou,Magic Gem of Lancer,0,0,0,0,0,0,0,15,0,0,0,0,0
Amakusa Shirou,Magic Gem of Berserker,0,0,0,0,0,0,0,15,0,0,0,0,0
Amakusa Shirou,Secret Gem of Rider,0,0,0,0,0,0,0,0,15,0,0,0,0
Amakusa Shirou,Secret Gem of Caster,0,0,0,0,0,0,0,0,15,0,0,0,0
Amakusa Shirou,Secret Gem of Assassin,0,0,0,0,0,0,0,0,15,0,0,0,0
Amakusa Shirou,Secret Gem of Saber,0,0,0,0,0,0,0,0,0,15,0,0,0
Amakusa Shirou,Secret Gem of Archer,0,0,0,0,0,0,0,0,0,15,0,0,0
Amakusa Shirou,Secret Gem of Lancer,0,0,0,0,0,0,0,0,0,15,0,0,0
Amakusa Shirou,Secret Gem of Berserker,0,0,0,0,0,0,0,0,0,15,0,0,0
Amakusa Shirou,Heart of the Foreign God,0,0,0,0,0,0,0,0,0,0,15,45,0
Amakusa Shirou,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Ryougi Shiki (Saber),Saber Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Ryougi Shiki (Saber),Void's Dust,0,15,0,0,0,0,0,0,0,30,60,0,0
Ryougi Shiki (Saber),Saber Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Ryougi Shiki (Saber),Phoenix Feather,0,0,8,0,0,0,0,12,24,0,0,0,0
Ryougi Shiki (Saber),Claw of Chaos,0,0,3,6,0,0,0,0,0,0,0,0,0
Ryougi Shiki (Saber),Heart of the Foreign God,0,0,0,5,0,0,0,0,0,0,0,0,0
Ryougi Shiki (Saber),Gem of Saber,0,0,0,0,15,36,0,0,0,0,0,0,0
Ryougi Shiki (Saber),Magic Gem of Saber,0,0,0,0,0,0,15,36,0,0,0,0,0
Ryougi Shiki (Saber),Secret Gem of Saber,0,0,0,0,0,0,0,0,15,36,0,0,0
Ryougi Shiki (Saber),Octuplet Crystals,0,0,0,0,0,0,0,0,0,0,18,54,0
Ryougi Shiki (Saber),Ghost Lantern,0,0,0,0,0,0,0,0,0,0,0,72,0
Ryougi Shiki (Saber),Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Nero Claudius (Bride),Saber Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Nero Claudius (Bride),Octuplet Crystals,0,8,0,0,0,0,0,0,0,15,30,0,0
Nero Claudius (Bride),Saber Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Nero Claudius (Bride),Phoenix Feather,0,0,4,8,0,0,0,0,0,0,0,0,0
Nero Claudius (Bride),Ghost Lantern,0,0,10,0,0,0,0,15,30,0,0,0,0
Nero Claudius (Bride),Seed of Yggdrasil,0,0,0,15,0,0,0,0,0,0,0,0,0
Nero Claudius (Bride),Gem of Saber,0,0,0,0,15,36,0,0,0,0,0,0,0
Nero Claudius (Bride),Magic Gem of Saber,0,0,0,0,0,0,15,36,0,0,0,0,0
Nero Claudius (Bride),Secret Gem of Saber,0,0,0,0,0,0,0,0,15,36,0,0,0
Nero Claudius (Bride),Serpent Jewel,0,0,0,0,0,0,0,0,0,0,15,45,0
Nero Claudius (Bride),Eternal Gear,0,0,0,0,0,0,0,0,0,0,0,72,0
Nero Claudius (Bride),Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Beowulf,Berserker Piece,4,10,0,0,0,0,0,0,0,0,0,0,0
Beowulf,Proof of Hero,0,18,0,0,0,0,0,0,0,36,72,0,0
Beowulf,Berserker Monument,0,0,4,10,0,0,0,0,0,0,0,0,0
Beowulf,Dragon's Reverse Scale,0,0,2,4,0,0,0,0,0,0,0,0,0
Beowulf,Octuplet Crystals,0,0,8,0,0,0,0,12,24,0,0,0,0
Beowulf,Evil Bone,0,0,0,30,0,0,0,0,0,0,0,0,0
Beowulf,Gem of Berserker,0,0,0,0,12,30,0,0,0,0,0,0,0
Beowulf,Magic Gem of Berserker,0,0,0,0,0,0,12,30,0,0,0,0,0
Beowulf,Secret Gem of Berserker,0,0,0,0,0,0,0,0,12,30,0,0,0
Beowulf,Seed of Yggdrasil,0,0,0,0,0,0,0,0,0,0,18,54,0
Beowulf,Dragon Fang,0,0,0,0,0,0,0,0,0,0,0,144,0
Beowulf,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Fionn mac Cumhaill,Lancer Piece,4,10,0,0,0,0,0,0,0,0,0,0,0
Fionn mac Cumhaill,Phoenix Feather,0,5,0,0,0,0,0,0,0,12,21,0,0
Fionn mac Cumhaill,Lancer Monument,0,0,4,10,0,0,0,0,0,0,0,0,0
Fionn mac Cumhaill,Evil Bone,0,0,24,0,0,0,0,36,72,0,0,0,0
Fionn mac Cumhaill,Claw of Chaos,0,0,3,5,0,0,0,0,0,0,0,0,0
Fionn mac Cumhaill,Void's Dust,0,0,0,20,0,0,0,0,0,0,0,0,0
Fionn mac Cumhaill,Gem of Lancer,0,0,0,0,12,30,0,0,0,0,0,0,0
Fionn mac Cumhaill,Magic Gem of Lancer,0,0,0,0,0,0,12,30,0,0,0,0,0
Fionn mac Cumhaill,Secret Gem of Lancer,0,0,0,0,0,0,0,0,12,30,0,0,0
Fionn mac Cumhaill,Octuplet Crystals,0,0,0,0,0,0,0,0,0,0,15,45,0
Fionn mac Cumhaill,Serpent Jewel,0,0,0,0,0,0,0,0,0,0,0,48,0
Fionn mac Cumhaill,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Nightingale,Berserker Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Nightingale,Phoenix Feather,0,6,0,0,0,0,0,0,0,12,24,0,0
Nightingale,Berserker Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Nightingale,Seed of Yggdrasil,0,0,12,0,0,0,0,18,36,0,0,0,0
Nightingale,Claw of Chaos,0,0,3,6,0,0,0,0,0,0,0,0,0
Nightingale,Homunculus Baby,0,0,0,12,0,0,0,0,0,0,0,0,0
Nightingale,Gem of Berserker,0,0,0,0,15,36,0,0,0,0,0,0,0
Nightingale,Magic Gem of Berserker,0,0,0,0,0,0,15,36,0,0,0,0,0
Nightingale,Secret Gem of Berserker,0,0,0,0,0,0,0,0,15,36,0,0,0
Nightingale,Tearstone of Blood,0,0,0,0,0,0,0,0,0,0,12,33,0
Nightingale,Ghost Lantern,0,0,0,0,0,0,0,0,0,0,0,72,0
Nightingale,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Mysterious Heroine X,Assassin Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Mysterious Heroine X,Dragon Fang,0,18,0,0,0,0,0,0,0,36,72,0,0
Mysterious Heroine X,Assassin Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Mysterious Heroine X,Dragon's Reverse Scale,0,0,2,4,0,0,0,0,0,0,0,0,0
Mysterious Heroine X,Phoenix Feather,0,0,8,0,0,0,0,12,24,0,0,0,0
Mysterious Heroine X,Proof of Hero,0,0,0,36,0,0,0,0,0,0,0,0,0
Mysterious Heroine X,Gem of Assassin,0,0,0,0,15,36,0,0,0,0,0,0,0
Mysterious Heroine X,Magic Gem of Assassin,0,0,0,0,0,0,15,36,0,0,0,0,0
Mysterious Heroine X,Secret Gem of Assassin,0,0,0,0,0,0,0,0,15,36,0,0,0
Mysterious Heroine X,Void's Dust,0,0,0,0,0,0,0,0,0,0,36,108,0
Mysterious Heroine X,Octuplet Crystals,0,0,0,0,0,0,0,0,0,0,0,72,0
Mysterious Heroine X,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Karna,Lancer Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Karna,Octuplet Crystals,0,8,0,0,0,0,0,0,0,15,30,0,0
Karna,Lancer Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Karna,Eternal Gear,0,0,10,0,0,0,0,15,30,0,0,0,0
Karna,Phoenix Feather,0,0,4,8,0,0,0,0,0,0,0,0,0
Karna,Heart of the Foreign God,0,0,0,5,0,0,0,0,0,0,0,30,0
Karna,Gem of Lancer,0,0,0,0,15,36,0,0,0,0,0,0,0
Karna,Magic Gem of Lancer,0,0,0,0,0,0,15,36,0,0,0,0,0
Karna,Secret Gem of Lancer,0,0,0,0,0,0,0,0,15,36,0,0,0
Karna,Proof of Hero,0,0,0,0,0,0,0,0,0,0,54,162,0
Karna,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Arjuna,Archer Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Arjuna,Proof of Hero,0,22,0,0,0,0,0,0,0,45,87,0,0
Arjuna,Archer Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Arjuna,Phoenix Feather,0,0,8,0,0,0,0,12,24,0,0,0,0
Arjuna,Serpent Jewel,0,0,4,8,0,0,0,0,0,0,0,0,0
Arjuna,Heart of the Foreign God,0,0,0,5,0,0,0,0,0,0,0,30,0
Arjuna,Gem of Archer,0,0,0,0,15,36,0,0,0,0,0,0,0
Arjuna,Magic Gem of Archer,0,0,0,0,0,0,15,36,0,0,0,0,0
Arjuna,Secret Gem of Archer,0,0,0,0,0,0,0,0,15,36,0,0,0
Arjuna,Seed of Yggdrasil,0,0,0,0,0,0,0,0,0,0,24,66,0
Arjuna,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Frankenstein,Berserker Piece,4,10,0,0,0,0,0,0,0,0,0,0,0
Frankenstein,Homunculus Baby,0,6,0,0,0,0,0,0,0,12,24,0,0
Frankenstein,Berserker Monument,0,0,4,10,0,0,0,0,0,0,0,0,0
Frankenstein,Ghost Lantern,0,0,4,8,0,0,0,0,0,0,0,0,0
Frankenstein,Evil Bone,0,0,24,0,0,0,0,36,72,0,0,0,0
Frankenstein,Eternal Gear,0,0,0,10,0,0,0,0,0,0,0,60,0
Frankenstein,Gem of Berserker,0,0,0,0,12,30,0,0,0,0,0,0,0
Frankenstein,Magic Gem of Berserker,0,0,0,0,0,0,12,30,0,0,0,0,0
Frankenstein,Secret Gem of Berserker,0,0,0,0,0,0,0,0,12,30,0,0,0
Frankenstein,Octuplet Crystals,0,0,0,0,0,0,0,0,0,0,15,45,0
Frankenstein,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Henry Jekyll & Hyde,Assassin Piece,4,8,0,0,0,0,0,0,0,0,0,0,0
Henry Jekyll & Hyde,Evil Bone,0,15,0,0,0,0,0,0,0,30,60,0,0
Henry Jekyll & Hyde,Assassin Monument,0,0,4,8,0,0,0,0,0,0,0,0,0
Henry Jekyll & Hyde,Octuplet Crystals,0,0,4,7,0,0,0,0,0,0,0,0,0
Henry Jekyll & Hyde,Void's Dust,0,0,13,0,0,0,0,21,39,0,0,0,0
Henry Jekyll & Hyde,Homunculus Baby,0,0,0,8,0,0,0,0,0,0,0,48,0
Henry Jekyll & Hyde,Gem of Assassin,0,0,0,0,12,24,0,0,0,0,0,0,0
Henry Jekyll & Hyde,Magic Gem of Assassin,0,0,0,0,0,0,12,24,0,0,0,0,0
Henry Jekyll & Hyde,Secret Gem of Assassin,0,0,0,0,0,0,0,0,12,24,0,0,0
Henry Jekyll & Hyde,Heart of the Foreign God,0,0,0,0,0,0,0,0,0,0,6,15,0
Henry Jekyll & Hyde,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Charles Babbage,Caster Piece,4,8,0,0,0,0,0,0,0,0,0,0,0
Charles Babbage,Eternal Gear,0,5,0,0,0,0,0,0,0,12,21,0,0
Charles Babbage,Caster Monument,0,0,4,8,0,0,0,0,0,0,0,0,0
Charles Babbage,Forbidden Page,0,0,4,7,0,0,0,0,0,0,0,0,0
Charles Babbage,Octuplet Crystals,0,0,7,0,0,0,0,12,21,0,0,0,0
Charles Babbage,Void's Dust,0,0,0,16,0,0,0,0,0,0,0,96,0
Charles Babbage,Gem of Caster,0,0,0,0,12,24,0,0,0,0,0,0,0
Charles Babbage,Magic Gem of Caster,0,0,0,0,0,0,12,24,0,0,0,0,0
Charles Babbage,Secret Gem of Caster,0,0,0,0,0,0,0,0,12,24,0,0,0
Charles Babbage,Ghost Lantern,0,0,0,0,0,0,0,0,0,0,12,36,0
Charles Babbage,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Edmond Dantes,Evil Bone,10,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Dantes,Octuplet Crystals,10,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Dantes,Serpent Jewel,0,10,0,0,0,0,0,0,0,0,0,0,0
Edmond Dantes,Forbidden Page,0,10,0,0,0,0,0,0,0,0,0,0,0
Edmond Dantes,Void's Dust,0,0,10,0,0,0,0,0,0,0,0,0,0
Edmond Dantes,Eternal Gear,0,0,10,0,0,0,0,0,0,0,0,0,0
Edmond Dantes,Phoenix Feather,0,0,0,10,0,0,0,0,0,0,0,0,0
Edmond Dantes,Heart of the Foreign God,0,0,0,10,0,0,0,0,0,0,0,0,0
Edmond Dantes,Proof of Hero,0,0,0,0,30,0,0,0,0,0,0,0,0
Edmond Dantes,Seed of Yggdrasil,0,0,0,0,0,30,0,0,0,0,0,0,0
Edmond Dantes,Dragon Fang,0,0,0,0,0,0,36,0,0,0,0,0,0
Edmond Dantes,Ghost Lantern,0,0,0,0,0,0,0,36,0,0,0,0,0
Edmond Dantes,Meteor Horseshoe,0,0,0,0,0,0,0,0,36,0,0,0,0
Edmond Dantes,Homunculus Baby,0,0,0,0,0,0,0,0,0,45,0,0,0
Edmond Dantes,Claw of Chaos,0,0,0,0,0,0,0,0,0,0,45,0,0
Edmond Dantes,Dragon's Reverse Scale,0,0,0,0,0,0,0,0,0,0,0,45,0
Edmond Dantes,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Cu Chulainn (Alter),Berserker Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Cu Chulainn (Alter),Evil Bone,0,22,0,0,0,0,0,0,0,45,87,0,0
Cu Chulainn (Alter),Berserker Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Cu Chulainn (Alter),Claw of Chaos,0,0,6,0,0,0,0,9,18,0,0,0,0
Cu Chulainn (Alter),Heart of the Foreign God,0,0,2,4,0,0,0,0,0,0,0,0,0
Cu Chulainn (Alter),Tearstone of Blood,0,0,0,8,0,0,0,0,0,0,0,0,0
Cu Chulainn (Alter),Gem of Berserker,0,0,0,0,15,36,0,0,0,0,0,0,0
Cu Chulainn (Alter),Magic Gem of Berserker,0,0,0,0,0,0,15,36,0,0,0,0,0
Cu Chulainn (Alter),Secret Gem of Berserker,0,0,0,0,0,0,0,0,15,36,0,0,0
Cu Chulainn (Alter),Serpent Jewel,0,0,0,0,0,0,0,0,0,0,15,45,0
Cu Chulainn (Alter),Void's Dust,0,0,0,0,0,0,0,0,0,0,0,144,0
Cu Chulainn (Alter),Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Leonardo da Vinci,Caster Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Leonardo da Vinci,Eternal Gear,0,8,0,0,0,0,0,0,0,15,30,0,0
Leonardo da Vinci,Caster Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Leonardo da Vinci,Phoenix Feather,0,0,8,0,0,0,0,12,24,0,0,0,0
Leonardo da Vinci,Spirit Root,0,0,2,4,0,0,0,0,0,0,0,0,0
Leonardo da Vinci,Scarab of Wisdom,0,0,0,5,0,0,0,0,0,0,0,0,0
Leonardo da Vinci,Gem of Caster,0,0,0,0,15,36,0,0,0,0,0,0,0
Leonardo da Vinci,Magic Gem of Caster,0,0,0,0,0,0,15,36,0,0,0,0,0
Leonardo da Vinci,Secret Gem of Caster,0,0,0,0,0,0,0,0,15,36,0,0,0
Leonardo da Vinci,Forbidden Page,0,0,0,0,0,0,0,0,0,0,18,54,0
Leonardo da Vinci,Black Beast Grease,0,0,0,0,0,0,0,0,0,0,0,45,0
Leonardo da Vinci,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Iskandar,Rider Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Iskandar,Meteor Horseshoe,0,8,0,0,0,0,0,0,0,15,30,0,0
Iskandar,Rider Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Iskandar,Proof of Hero,0,0,29,0,0,0,0,45,87,0,0,0,0
Iskandar,Octuplet Crystals,0,0,5,10,0,0,0,0,0,0,0,0,0
Iskandar,Warhorse's Young Horn,0,0,0,8,0,0,0,0,0,0,0,0,0
Iskandar,Gem of Rider,0,0,0,0,15,36,0,0,0,0,0,0,0
Iskandar,Magic Gem of Rider,0,0,0,0,0,0,15,36,0,0,0,0,0
Iskandar,Secret Gem of Rider,0,0,0,0,0,0,0,0,15,36,0,0,0
Iskandar,Seed of Yggdrasil,0,0,0,0,0,0,0,0,0,0,24,66,0
Iskandar,Phoenix Feather,0,0,0,0,0,0,0,0,0,0,0,60,0
Iskandar,Crystallized Lore,0,0,0,0,0,0,0,0,0,0,0,0,3
Xuanzang Sanzang,Caster Piece,5,12,0,0,0,0,0,0,0,0,0,0,0
Xuanzang Sanzang,Seed of Yggdrasil,0,9,0,0,0,0,0,0,0,18,36,0,0
Xuanzang Sanzang,Caster Monument,0,0,5,12,0,0,0,0,0,0,0,0,0
Xuanzang Sanzang,Octuplet Crystals,0,0,10,0,0,0,0,15,30,0,0,0,0
Xuanzang Sanzang,Phoenix Feather,0,0,4,8,0,0,0,0,0,0,0,0,0
Xuanzang Sanzang,Spirit Root,0,0,0,5,0,0,0,0,0,0,0,0,0
